Year,Month,Day,Hour,Minute,Second,RunTime,CO2,H2O,Temperature,Pressure
2018,6,190,1,22,49,23.25,444.41565,-999.0,50.57486,97.58945
2018,6,190,1,22,49,23.655,441.54037,-999.0,50.57486,97.56833
2018,6,190,1,22,50,24.261,444.96582,-999.0,50.57486,97.58945
2018,6,190,1,22,50,24.667,446.93954,-999.0,50.57486,97.56833
2018,6,190,1,22,51,25.273,447.21063,-999.0,50.57486,97.58945
2018,6,190,1,22,51,25.68,447.33154,-999.0,50.57486,97.58945
2018,6,190,1,22,52,26.286,448.04926,-999.0,50.57486,97.58945
2018,6,190,1,22,52,26.69,448.7116,-999.0,50.57486,97.58945
2018,6,190,1,22,53,27.298,449.5857,-999.0,50.57486,97.56833
2018,6,190,1,22,53,27.703,450.0924,-999.0,50.57486,97.56833
2018,6,190,1,22,54,28.311,450.7577,-999.0,50.57486,97.58945
2018,6,190,1,22,54,28.717,450.269,-999.0,50.57486,97.58945
2018,6,190,1,22,55,29.325,450.4693,-999.0,50.57486,97.56833
2018,6,190,1,22,55,29.73,451.25305,-999.0,50.57486,97.58945
2018,6,190,1,22,56,30.336,451.79272,-999.0,50.57486,97.56833
2018,6,190,1,22,56,30.741,452.14462,-999.0,50.549057,97.56833
2018,6,190,1,22,57,31.348,452.93503,-999.0,50.549057,97.58945
2018,6,190,1,22,57,31.955,452.63675,-999.0,50.549057,97.56833
2018,6,190,1,22,58,32.359,452.84467,-999.0,50.549057,97.56833
2018,6,190,1,22,58,32.966,453.83307,-999.0,50.57486,97.56833
2018,6,190,1,22,59,33.371,453.68695,-999.0,50.57486,97.56833
2018,6,190,1,22,59,33.977,454.3213,-999.0,50.57486,97.56833
2018,6,190,1,23,0,34.381,454.75256,-999.0,50.549057,97.56833
2018,6,190,1,23,0,34.988,454.9566,-999.0,50.549057,97.58945
2018,6,190,1,23,1,35.395,455.6389,-999.0,50.549057,97.56833
2018,6,190,1,23,1,36.001,455.9688,-999.0,50.549057,97.56833
2018,6,190,1,23,2,36.408,456.12817,-999.0,50.57486,97.56833
2018,6,190,1,23,2,37.011,455.98987,-999.0,50.57486,97.56833
2018,6,190,1,23,3,37.418,457.6576,-999.0,50.57486,97.55486
2018,6,190,1,23,4,38.024,458.2721,-999.0,50.57486,97.55486
2018,6,190,1,23,4,38.428,457.87717,-999.0,50.57486,97.57597
2018,6,190,1,23,5,39.034,458.64172,-999.0,50.57486,97.57597
2018,6,190,1,23,5,39.641,458.8305,-999.0,50.57486,97.56833
2018,6,190,1,23,6,40.047,459.18115,-999.0,50.57486,97.56833
2018,6,190,1,23,6,40.651,459.8614,-999.0,50.57486,97.56833
2018,6,190,1,23,7,41.054,459.77448,-999.0,50.57486,97.56833
2018,6,190,1,23,7,41.662,459.40863,-999.0,50.57486,97.58945
2018,6,190,1,23,8,42.069,460.72922,-999.0,50.57486,97.56833
2018,6,190,1,23,8,42.677,461.05698,-999.0,50.57486,97.58945
2018,6,190,1,23,9,43.084,462.03656,-999.0,50.57486,97.58945
2018,6,190,1,23,9,43.691,462.1731,-999.0,50.549057,97.56833
2018,6,190,1,23,10,44.095,461.4032,-999.0,50.549057,97.56833
2018,6,190,1,23,10,44.704,462.18127,-999.0,50.549057,97.56833
2018,6,190,1,23,11,45.111,463.03674,-999.0,50.549057,97.56833
2018,6,190,1,23,11,45.717,462.9881,-999.0,50.57486,97.56833
2018,6,190,1,23,12,46.121,462.7694,-999.0,50.549057,97.56833
2018,6,190,1,23,12,46.727,463.5522,-999.0,50.549057,97.58945
2018,6,190,1,23,13,47.132,463.9955,-999.0,50.549057,97.56833
2018,6,190,1,23,13,47.737,464.7392,-999.0,50.549057,97.58945
2018,6,190,1,23,14,48.143,466.02875,-999.0,50.57486,97.58945
2018,6,190,1,23,14,48.75,466.53592,-999.0,50.57486,97.56833
2018,6,190,1,23,15,49.356,466.46954,-999.0,50.57486,97.56833
2018,6,190,1,23,15,49.762,466.44,-999.0,50.57486,97.58945
2018,6,190,1,23,16,50.37,467.06458,-999.0,50.57486,97.56833
2018,6,190,1,23,16,50.778,467.25525,-999.0,50.57486,97.56833
2018,6,190,1,23,17,51.385,467.01514,-999.0,50.57486,97.58945
2018,6,190,1,23,17,51.79,467.80975,-999.0,50.57486,97.56833
2018,6,190,1,23,18,52.397,468.23267,-999.0,50.57486,97.56833
2018,6,190,1,23,18,52.802,468.60345,-999.0,50.57486,97.58945
2018,6,190,1,23,19,53.408,468.84918,-999.0,50.57486,97.56833
2018,6,190,1,23,19,53.813,468.7483,-999.0,50.57486,97.56833
2018,6,190,1,23,20,54.419,469.70514,-999.0,50.57486,97.55486
2018,6,190,1,23,20,54.826,470.22736,-999.0,50.57486,97.55486
2018,6,190,1,23,21,55.433,470.65387,-999.0,50.57486,97.55486
2018,6,190,1,23,21,55.839,470.78027,-999.0,50.57486,97.55486
2018,6,190,1,23,22,56.444,470.94568,-999.0,50.57486,97.57597
2018,6,190,1,23,22,56.849,472.11145,-999.0,50.57486,97.55486
2018,6,190,1,23,23,57.457,472.874,-999.0,50.57486,97.55486
2018,6,190,1,23,24,58.063,472.68695,-999.0,50.57486,97.55486
2018,6,190,1,23,24,58.47,472.05258,-999.0,50.57486,97.56833
2018,6,190,1,23,25,59.076,472.61978,-999.0,50.57486,97.56833
2018,6,190,1,23,25,59.482,473.21378,-999.0,50.57486,97.56833
2018,6,190,1,23,26,60.087,473.32513,-999.0,50.57486,97.56833
2018,6,190,1,23,26,60.492,473.53857,-999.0,50.57486,97.56833
2018,6,190,1,23,27,61.1,473.79422,-999.0,50.57486,97.58945
2018,6,190,1,23,27,61.506,474.59174,-999.0,50.57486,97.56833
2018,6,190,1,23,28,62.112,474.83932,-999.0,50.57486,97.58945
2018,6,190,1,23,28,62.519,474.42188,-999.0,50.57486,97.56833
2018,6,190,1,23,29,63.126,474.4928,-999.0,50.57486,97.56833
2018,6,190,1,23,29,63.53,475.32495,-999.0,50.57486,97.56833
2018,6,190,1,23,30,64.139,476.1827,-999.0,50.57486,97.56833
2018,6,190,1,23,30,64.545,476.39594,-999.0,50.57486,97.56833
2018,6,190,1,23,31,65.152,477.23077,-999.0,50.57486,97.56833
2018,6,190,1,23,31,65.558,478.04968,-999.0,50.57486,97.56833
2018,6,190,1,23,32,66.164,477.2914,-999.0,50.57486,97.58945
2018,6,190,1,23,32,66.568,477.99728,-999.0,50.57486,97.56833
2018,6,190,1,23,33,67.174,478.85004,-999.0,50.57486,97.56833
2018,6,190,1,23,33,67.781,478.57315,-999.0,50.57486,97.56833
2018,6,190,1,23,34,68.187,478.81027,-999.0,50.57486,97.56833
2018,6,190,1,23,34,68.794,479.8297,-999.0,50.57486,97.56833
2018,6,190,1,23,35,69.2,480.33533,-999.0,50.57486,97.56833
2018,6,190,1,23,35,69.806,480.758,-999.0,50.57486,97.56833
2018,6,190,1,23,36,70.212,481.03552,-999.0,50.57486,97.56833
2018,6,190,1,23,36,70.819,481.53592,-999.0,50.57486,97.56833
2018,6,190,1,23,37,71.225,482.3261,-999.0,50.57486,97.56833
2018,6,190,1,23,37,71.831,483.38272,-999.0,50.57486,97.56833
2018,6,190,1,23,38,72.235,483.42596,-999.0,50.57486,97.56833
2018,6,190,1,23,38,72.841,483.596,-999.0,50.57486,97.56833
2018,6,190,1,23,39,73.245,483.64752,-999.0,50.57486,97.56833
2018,6,190,1,23,39,73.852,484.43457,-999.0,50.57486,97.56833
2018,6,190,1,23,40,74.258,484.93262,-999.0,50.57486,97.56833
2018,6,190,1,23,40,74.866,484.20862,-999.0,50.57486,97.56833
2018,6,190,1,23,41,75.271,484.97443,-999.0,50.57486,97.56833
2018,6,190,1,23,41,75.879,485.92944,-999.0,50.57486,97.56833
2018,6,190,1,23,42,76.487,486.63055,-999.0,50.57486,97.56833
2018,6,190,1,23,42,76.892,486.60974,-999.0,50.57486,97.56833
2018,6,190,1,23,43,77.498,486.899,-999.0,50.57486,97.56833
2018,6,190,1,23,43,77.903,487.84784,-999.0,50.57486,97.56833
2018,6,190,1,23,44,78.508,487.91724,-999.0,50.57486,97.56833
2018,6,190,1,23,44,78.915,487.68954,-999.0,50.57486,97.56833
2018,6,190,1,23,45,79.524,488.03757,-999.0,50.57486,97.56833
2018,6,190,1,23,45,79.929,488.68414,-999.0,50.57486,97.56833
2018,6,190,1,23,46,80.535,489.42346,-999.0,50.57486,97.56833
2018,6,190,1,23,46,80.94,489.2743,-999.0,50.57486,97.56833
2018,6,190,1,23,47,81.547,489.6801,-999.0,50.57486,97.56833
2018,6,190,1,23,47,81.953,490.3687,-999.0,50.57486,97.56833
2018,6,190,1,23,48,82.56,490.58533,-999.0,50.57486,97.56833
2018,6,190,1,23,48,82.966,491.09543,-999.0,50.57486,97.57597
2018,6,190,1,23,49,83.575,491.70776,-999.0,50.57486,97.55486
2018,6,190,1,23,49,83.983,492.55865,-999.0,50.57486,97.55486
2018,6,190,1,23,50,84.59,492.70746,-999.0,50.57486,97.55486
2018,6,190,1,23,50,84.996,492.5583,-999.0,50.57486,97.56833
2018,6,190,1,23,51,85.603,492.23547,-999.0,50.57486,97.56833
